2.169423887,2.049658508,1.724934781,1.600156242,2.01159141,8.427413601,1.290968629,3.622623359,2.908521961,4.612515583,3.035885373,3.229334297,10.52258523,6.419571637,6.283279399,3.785947702,3.111751918,1.710730838,1.292555608,0.95163018,0.502593275,1.67191507,1.142365966,1.830464422,2.97,2.097188594,1.808286482,2.235732542,3.931590009,0.789746795,5.335110121,1.773442979,1.616199245,0.863365508,2.037130335,1.702997358,1.95757503,2.506272132,4.683865925,1.443468046,2.131806745,4.330369499,1.287982919,0.730479295,2.133986879,2.329742475,1.654236984,2.100928366,2.113717105,2.889048286,3.656692495,2.580251926,2.054117816,2.461442666,2.6885126,2.620400733,3.883889803,4.589673191,6.95335171,2.395015658,5.732966074,6.501699778,5.187224691,4.369324891,4.338605767,3.478131682,2.699240634,1.914784583,2.78865559,2.83441352,3.277971934,2.297237471,2.666289557,2.351382572,3.864932082,4.578667929,4.265969995,4.548955924,4.278481039,3.448042923,1.603153143,3.891452171,6.201370816,4.96835989,4.598119181,3.137339637,1.416121464,1.74301463,1.778847942,0.987977733,1.800722077,2.137685664,1.942704301,5.683634401,5.54377128,2.343373636,2.664338567,3.537470848,2.355334371,1.598061325,2.205198404,2.463026593,1.455094499,1.676036992,3.603068137,4.989198332,1.360073527,2.456766167,1.677080797,0.899666605,3.938362604,2.213413653,3.044174765,1.768643548,1.785833139,1.99072851,1.99664719,2.0413231,2.535764185,6.291581677,5.864904091,2.799035548,1.539220582,3.877898916,2.542321773,2.258782858,2.970303015,2.550862599,2.898723857,2.149906975,1.826170857,1.44692778,4.052517736,5.03066596,3.056452192,1.653904471,2.001224625,1.433910736,1.693812268,2.284578736,4.759411728,3.780132273,5.070601542,2.546389601,3.434079207,2.478326048,3.409178787,4.455165541,0.846817572,2.350212756,1.278671185,2.181604914,8.760388119,1.983204478,4.369565196,2.774707192,3.017714367,4.243229902,2.350212756,3.673336358,3.564056677,2.96765901,8.459680845,5.508184819,3.680978131,3.98744279,5.104468631,4.601499756,3.122883283,2.447100325,2.114402989,2.263051038,2.308094452,3.706993391,4.633033563,2.42251935,3.086033052,1.459897257,1.004987562,1.66255827,1.938478785,1.746167231,1.17392504,0.997647232,1.296263862,1.789105922,2.013678227,1.076382832,1.310190826,3.500757061,4.537686635,4.027331623,4.229562625,4.793391284,5.080098424,0.685638389,3.006958596,1.977397279,3.012789405,3.863405234,3.571680277,2.532212471,2.601288142,2.046973375,0.578964593,1.018331969,1.701205455,1.342534916,0.704343666,0.845931439,1.03821963,1.847647152,1.039134255,1.512415287,3.108842228,3.223011015,4.232658739,3.123683723,6.290755122,2.507608422,1.428495712,2.240267841,5.233402335,0.87869221,3.883258941,2.005018703,2.864489483,3.104915458,2.896100827,1.542011673,0.876241976,1.064236816,1.647331175,3.815245733,2.913348589,3.129936102,7.198277572,2.807952991,7.657937059,2.478668998,2.522241067,3.461170322,2.345421071,2.438975195,1.090779538,2.253996451,1.661384964,1.215976973,2.674696244,3.005345238,2.184032967,3.113213774,2.595785045,3.543867943,4.382054313,5.501172602,5.976395235,4.59117632,5.82802711,5.118603325,2.847103792,2.122286503,1.882392095,2.126146749,2.520753855,3.302014537,1.950615288,4.992985079,2.903945592,1.87557991,0.990908674,2.411140809,0.981427532,1.671586073,1.716741099,2.420619755,2.514140012,3.057270024,4.14974698,3.100854721,4.568424236,5.418800605,2.422767013,1.805353151,2.812436666,4.28660705,2.678749708,4.358784234,4.080624952,2.111539723,2.745614685,5.345774032,3.648424317,5.079232225,2.017572799,0.974935895,1.086830254,0.533853913,0.849529281,1.313849306,1.143109794,1.38798415,2.217611328,1.932278448,2.573888109,0.713372273,1.862390936,1.233004461,0.4592385,1.749685686,2.221598524,3.486617272,4.306495095,2.942278029,2.014199593,2.208936396,2.342690761,2.547194535,2.693584972,3.150031746,3.954377321,6.642077988,4.384301541,3.512805147,2.22011261,4.192970308,2.614593659,1.367479433,1.351332676,1.011582918,0.904488806,0.579827561,0.398371686,1.389316379,0.720971567,2.564546744,1.107293999,2.51722069,1.072427154,1.574166446,1.078981001,0.839404551,1.107113364,1.959668339,1.188318139,1.480472897,4.39754477,4.53084981,3.083423422,1.981035083,1.525844029,1.154729406,5.491493422,6.491047681,2.970757479,3.331035875,4.417340829,3.552689122,3.063625303,5.153096157,2.600326903,2.141985061,1.830027322,1.954558774,0.756042327,1.276166133,1.095947079,1.293560977,1.527776162,1.707629936,2.542459439,2.817001952,2.196201266,3.712532828,1.775753361,0.849058302,1.176605286,2.029482693,1.943733521,3.450289843,1.808673547,2.057522782,2.451958401,2.142661896,2.657084869,3.395217224,3.861463453,5.16583004,5.018206851,2.307314456,2.172441023,3.521902895,1.67535071,3.400044117,2.00551739,2.012038767,4.604497801,4.071682699,2.367551478,1.578258534,3.92113504,4.237605456,2.05353354,2.68393368,1.234098862,0.851528038,1.125966252,0.446654229,0.978417089,1.360955547,1.33150291,1.607513608,1.673260291,0.906421535,1.651786911,0.755314504,0.91874915,0.740945342,2.333002357,1.506851021,2.361800161,3.561235741,2.45226426,3.763004119,4.756900251,0.797119815,2.954809639,4.628152979,2.877829043,2.562674384,4.012218838,2.063346796,1.539382993,1.55373743,1.945970195,2.115514122,0.858952851,2.684250361,1.835456347,0.99483667,1.137936729,0.820426718,1.00144895,1.885470763,4.103608168,3.346759627,2.113906337,3.421695486,6.54297333,2.138737946,9.610442237,11.01169378,18.75760646,5.698956045,7.731888514,4.300744122,6.004006995,6.312986615,3.771392316,5.111760949,5.078799071,5.834963582,3.450289843,2.314497786,0.750133321,3.319969879,1.947357183,0.776466355,1.116825859,0.939148551,3.078782227,3.760611652,0.707106781,2.123205124,1.876805797,0.962600644,2.398165966,3.140398064,1.41876707,1.727512663,5.257870291,0.909945053,6.718013099,2.03061567,0.798185442,0.692459385,0.273678644,0.725672102,0.261725047,0.605144611,1.082312339,1.128095741,2.022992832,4.220402824,4.390261951,1.283939251,0.454092502,0.384187454,0.738985791,1.541427909,1.264673871,1.349814802,1.616230182,0.422137418,0.614247507,1.724818831,1.628434831,1.654962235,1.554477404,2.599461483,1.817058062,4.593571595,1.432131279,1.574960317,0.645987616,3.839414018,2.769313994,1.546156525,0.925310759,1.408154821,1.860483808,3.328122594,4.395065415,3.25198401,2.166356388,1.622590521,1.002895807,1.009306693,0.349428104,1.023181313,1.283939251,1.894755921,2.800249989,1.293290377,3.263081366,1.656291037,3.582554954,1.478715659,1.654146306,2.118726032,2.747016563,3.101128827,2.726022744,1.863840122,2.990618665,3.888200098,5.544988729,3.628911683,3.495082259,3.643789236,2.02894061,1.949820505,3.105881517,1.284873535,1.636154027,0.556956013,1.703173508,1.638200232,1.085587399,1.131105654,1.484082208,1.466594695,4.263543127,3.494352587,3.06617025,3.56131998,3.683625931,4.277125203,4.480145087,8.00291197,4.300046511,3.695050744,2.280898946,4.863291067,3.14672846,4.40975056,2.230941505,1.241853454,1.086738239,0.815659243,0.653069675,0.46141088,0.990807751,0.327719392,0.850294067,0.663400332,2.283243307,1.62067887,1.086876258,1.760369279,4.367711071,2.616982996,2.69215527,7.118553224,8.893261494,8.874829576,8.383513583,4.497443718,1.974664528,6.352912718,4.818931417,4.702307944,4.76857421,1.304338913,1.990602924,1.8894179,1.855235834,1.811435895,0.758485333,0.272396769,0.220454077,0.511175117,0.894147639,0.849058302,0.63007936,0.512445119,0.420713679,0.60149813,0.473919824,0.294448637,0.548634669,1.631134574,0.429534632
123,123,124,123,124,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,122,123,123,122,122,122,122,122,122,122,122,121,121,121,121,121,121,121,121,121,121,120,121,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,122,121,121,121,121,122,121,121,122,122,122,122,122,122,122,122,122,123,122,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,125,124,125,124,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,128,128,128,128,128,128,128,128,128,128,128,128,129,128,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,130,129,130,130,130,130,130,130,130,130,130,130,130,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,132,131,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,133,132,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,134,133,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,135,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
